gene	correlation	pvalue	description
NPR2	-0.0150819973382322	0.238543108146937	Subunit of SEA (Seh1-associated), Npr2/3, and Iml1p complexes; Npr2/3 complex mediates downregulation of TORC1 activity upon amino acid limitation; SEA complex is a coatomer-related complex that associates dynamically with the vacuole; Iml1p complex (Iml1p-Npr2p-Npr3p) is required for non-nitrogen-starvation (NNS)-induced autophagy; Iml1p interacts primarily with phosphorylated Npr2p; homolog of human NPRL2; target of Grr1p; required for growth on urea and proline
NPT1	-0.0455128219926504	0.000373117547502841	Nicotinate phosphoribosyltransferase, acts in the salvage pathway of NAD+ biosynthesis; required for silencing at rDNA and telomeres and has a role in silencing at mating-type loci; localized to the nucleus
NRG1	0.00762109604033437	0.551474335680818	Transcriptional repressor that recruits the Cyc8p-Tup1p complex to promoters; mediates glucose repression and negatively regulates a variety of processes including filamentous growth and alkaline pH response
NRG2	-0.02715977403305	0.0337733315962171	Transcriptional repressor that mediates glucose repression and negatively regulates filamentous growth; has similarity to Nrg1p
NRM1	-0.00931432040116491	0.466690137533554	Transcriptional co-repressor of MBF (MCB binding factor)-regulated gene expression; Nrm1p associates stably with promoters via MBF to repress transcription upon exit from G1 phase
NRP1	-0.00656672684489262	0.607841867941021	Putative RNA binding protein of unknown function; localizes to stress granules induced by glucose deprivation; predicted to be involved in ribosome biogenesis
NTC20	-0.0213177359962435	0.0957045403163357	Member of the NineTeen Complex (NTC) that contains Prp19p and stabilizes U6 snRNA in catalytic forms of the spliceosome containing U2, U5, and U6 snRNAs
NTG1	0.0183154278891664	0.152326309628072	DNA N-glycosylase and apurinic/apyrimidinic (AP) lyase; involved in base excision repair; acts in both nucleus and mitochondrion; creates a double-strand break at mtDNA origins that stimulates replication in response to oxidative stress; NTG1 has a paralog, NTG2, that arose from the whole genome duplication
NTG2	0.000477792472431284	0.97021657235876	DNA N-glycosylase and apurinic/apyrimidinic (AP) lyase; involved in base excision repair, localizes to the nucleus; sumoylated; NTG2 has a paralog, NTG1, that arose from the whole genome duplication
NTH2	0.0120769509912327	0.34528369069572	Putative neutral trehalase, required for thermotolerance and may mediate resistance to other cellular stresses
NTO1	-0.0125489712741104	0.326757155635961	Subunit of the NuA3 histone acetyltransferase complex that acetylates histone H3; contains PHD finger domain that interacts with methylated histone H3
NUP100	0.0117008425694732	0.360515586887796	FG-nucleoporin component of central core of the nuclear pore complex (NPC); contributes directly to nucleocytoplasmic transport and maintenance of the NPC permeability barrier and is involved in gene tethering at the nuclear periphery; homologous to Nup116p
NUP120	-0.00768514175710884	0.548134860973908	Subunit of the Nup84p subcomplex of the nuclear pore complex (NPC); contributes to nucleocytoplasmic transport and NPC biogenesis and is involved in establishment of a normal nucleocytoplasmic concentration gradient of the GTPase Gsp1p; also plays roles in several processes that may require localization of genes or chromosomes at the nuclear periphery, including double-strand break repair, transcription and chromatin silencing; homologous to human NUP160
NUP157	0.000940740791171224	0.941397615762728	Subunit of the inner ring of the nuclear pore complex (NPC); contributes to NPC assembly and tethering of DNA to the nuclear periphery; has similarity to Nup170p; both Nup170p and NUP157p are similar to human Nup155p
NUP188	-0.00738387142076886	0.563930109193411	Subunit of the inner ring of the nuclear pore complex (NPC); contributes to NPC organization and nucleocytoplasmic transport; homologous to human NUP188
NUP2	0.00487460823347996	0.703259550209574	Nucleoporin involved in nucleocytoplasmic transport, binds to either the nucleoplasmic or cytoplasmic faces of the nuclear pore complex depending on Ran-GTP levels; also has a role in chromatin organization
NUP42	-0.0089793157074787	0.482869598068132	FG-nucleoporin component of central core of the nuclear pore complex (NPC); also part of the NPC cytoplasmic filaments; contributes directly to nucleocytoplasmic transport and maintenance of the NPC permeability barrier and is involved in gene tethering at the nuclear periphery; interacts with Gle1p
NUP60	-0.0300698310620832	0.0187577183948623	FG-nucleoporin component of central core of the nuclear pore complex (NPC); contributes directly to nucleocytoplasmic transport and maintenance of the NPC permeability barrier and is involved in gene tethering at the nuclear periphery; both NUP1 and NUP60 are homologous to human NUP153
OAF1	-0.0183980138965175	0.15048573436456	Oleate-activated transcription factor; acts alone and as a heterodimer with Pip2p; activates genes involved in beta-oxidation of fatty acids and peroxisome organization and biogenesis; OAF1 has a paralog, PIP2, that arose from the whole genome duplication
OCA1	0.0114228423310411	0.372040976244222	Putative protein tyrosine phosphatase, required for cell cycle arrest in response to oxidative damage of DNA
OCA2	0.01573292053458	0.21888028702015	Putative protein with similarity to predicted tyrosine phosphatases Oca1p and Siw14p; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; YNL056W is not an essential gene
OCA4	0.0138298228701706	0.279799119294411	Cytoplasmic protein required for replication of Brome mosaic virus in S. cerevisiae, which is a model system for studying replication of positive-strand RNA viruses in their natural hosts
OCA5	0.0115443362299559	0.366976235874828	Cytoplasmic protein required for replication of Brome mosaic virus in S. cerevisiae, which is a model system for studying replication of positive-strand RNA viruses in their natural hosts
OCA6	0.0146302249342283	0.252902884926197	Cytoplasmic protein required for replication of Brome mosaic virus in S. cerevisiae, which is a model system for studying positive-strand RNA virus replication; null mutation confers sensitivity to tunicamycin and DTT
OPY2	-0.00040962733458518	0.974464108167564	Integral membrane protein that functions in the signaling branch of the high-osmolarity glycerol (HOG) pathway; interacts with Ste50p; overproduction blocks cell cycle arrest in the presence of mating pheromone
OSH2	0.0162230721158907	0.204861966624108	Member of an oxysterol-binding protein family with seven members in S. cerevisiae; family members have overlapping, redundant functions in sterol metabolism and collectively perform a function essential for viability
OTU1	-0.0261112974198045	0.041271535328253	Deubiquitylation enzyme that binds to the chaperone-ATPase Cdc48p; may contribute to regulation of protein degradation by deubiquitylating substrates that have been ubiquitylated by Ufd2p; member of the Ovarian Tumor (OTU) family
PAC11	-0.0207457484664195	0.104946397604973	Dynein intermediate chain, acts in the cytoplasmic dynein pathway, forms cortical cytoplasmic microtubule capture site with Num1p; null mutant is defective in nuclear migration, essential in the absence of CIN8
PAN2	0.00784503365206755	0.539841620043119	Essential subunit of the Pan2p-Pan3p poly(A)-ribonuclease complex, which acts to control poly(A) tail length and regulate the stoichiometry and activity of postreplication repair complexes
PAN3	0.0253246277891102	0.0477836346965002	Essential subunit of the Pan2p-Pan3p poly(A)-ribonuclease complex, which acts to control poly(A) tail length and regulate the stoichiometry and activity of postreplication repair complexes
PBA1	-0.0111403453067539	0.383983932598226	Protein involved in 20S proteasome assembly; forms a heterodimer with Add66p that binds to proteasome precursors; similar to human PAC1 constituent of the PAC1-PAC2 complex involved in proteasome assembly
PBP1	0.0159620481179929	0.212243788809435	Component of glucose deprivation induced stress granules, involved in P-body-dependent granule assembly; similar to human ataxin-2; interacts with Pab1p to regulate mRNA polyadenylation; interacts with Mkt1p to regulate HO translation
PBP2	-0.0078124451937079	0.541526804486405	RNA binding protein with similarity to mammalian heterogeneous nuclear RNP K protein, involved in the regulation of telomere position effect and telomere length
PBS2	0.00471385549098895	0.712603305082661	MAP kinase kinase of the HOG signaling pathway; activated under severe osmotic stress; mitophagy-specific regulator; plays a role in regulating Ty1 transposition
PCI8	-0.0018329374459342	0.886105881338767	Possible shared subunit of Cop9 signalosome (CSN) and eIF3, binds eIF3b subunit Prt1p, has possible dual functions in transcriptional and translational control, contains a PCI (Proteasome-COP9 signalosome (CSN)-eIF3) domain
PCL1	-0.022003727895189	0.0854925081576269	Cyclin, interacts with cyclin-dependent kinase Pho85p; member of the Pcl1,2-like subfamily, involved in the regulation of polarized growth and morphogenesis and progression through the cell cycle; localizes to sites of polarized cell growth
PCL2	-0.0170676897908244	0.182257489142672	Cyclin, interacts with cyclin-dependent kinase Pho85p; member of the Pcl1,2-like subfamily, involved in the regulation of polarized growth and morphogenesis and progression through the cell cycle; localizes to sites of polarized cell growth
PCL5	-0.00625489621056657	0.624991793035966	Cyclin, interacts with and phosphorylated by Pho85p cyclin-dependent kinase (Cdk), induced by Gcn4p at level of transcription, specifically required for Gcn4p degradation, may be sensor of cellular protein biosynthetic capacity
PCL6	-0.0151104348337234	0.237658857314753	Pho85p cyclin of the Pho80p subfamily; forms the major Glc8p kinase together with Pcl7p and Pho85p; involved in the control of glycogen storage by Pho85p; stabilized by Elongin C binding
PCL8	0.0150645090432999	0.239088050036352	Cyclin, interacts with Pho85p cyclin-dependent kinase (Cdk) to phosphorylate and regulate glycogen synthase, also activates Pho85p for Glc8p phosphorylation
PDE1	0.00470048620427459	0.713382364089564	Low-affinity cyclic AMP phosphodiesterase, controls glucose and intracellular acidification-induced cAMP signaling, target of the cAMP-protein kinase A (PKA) pathway; glucose induces transcription and inhibits translation
PDR1	-0.0118655784823959	0.353792821267747	Transcription factor that regulates the pleiotropic drug response; zinc cluster protein that is a master regulator involved in recruiting other zinc cluster proteins to pleiotropic drug response elements (PDREs) to fine tune the regulation of multidrug resistance genes; PDR1 has a paralog, PDR3, that arose from the whole genome duplication
PDR3	0.0266170774577086	0.0374947205560834	Transcriptional activator of the pleiotropic drug resistance network; regulates expression of ATP-binding cassette (ABC) transporters through binding to cis-acting sites known as PDREs (PDR responsive elements); post-translationally up-regulated in cells lacking a functional mitochondrial genome; PDR3 has a paralog, PDR1, that arose from the whole genome duplication
PDR8	0.00197946656995227	0.87707061716515	Transcription factor; targets include ATP-binding cassette (ABC) transporters, major facilitator superfamily transporters, and other genes involved in the pleiotropic drug resistance (PDR) phenomenon
PES4	-0.00253484621488666	0.842979664735614	Poly(A) binding protein, suppressor of DNA polymerase epsilon mutation, similar to Mip6p
PET112	0.0092379150708201	0.470353538128024	Subunit of the trimeric GatFAB AmidoTransferase(AdT) complex; involved in the formation of Q-tRNAQ; mutation is functionally complemented by the bacterial GatB ortholog
PEX10	0.00353334102622626	0.78246311288501	Peroxisomal membrane E3 ubiquitin ligase, required for for Ubc4p-dependent Pex5p ubiquitination and peroxisomal matrix protein import; contains zinc-binding RING domain; mutations in human homolog cause various peroxisomal disorders
PEX12	-0.0026160967102648	0.838015248359511	C3HC4-type RING-finger peroxin and E3 ubiquitin ligase, required for peroxisome biogenesis and peroxisomal matrix protein import; forms translocation subcomplex with Pex2p and Pex10p; mutations in human homolog cause peroxisomal disorder
PEX2	-0.00471862652150408	0.71232535870799	RING-finger peroxin and E3 ubiquitin ligase, peroxisomal membrane protein with a C-terminal zinc-binding RING domain, forms translocation subcomplex with Pex10p and Pex12p which functions in peroxisomal matrix protein import
PEX22	0.0251089929328628	0.0497125627674067	Putative peroxisomal membrane protein required for import of peroxisomal proteins, functionally complements a Pichia pastoris pex22 mutation
PEX4	0.00841275293455642	0.510911781888248	Peroxisomal ubiquitin conjugating enzyme required for peroxisomal matrix protein import and peroxisome biogenesis
PEX5	-0.027941135281548	0.0289724525475522	Peroxisomal membrane signal receptor for the C-terminal tripeptide signal sequence (PTS1) of peroxisomal matrix proteins, required for peroxisomal matrix protein import; also proposed to have PTS1-receptor independent functions
PFK26	-0.00449487065485758	0.725401262633423	6-phosphofructo-2-kinase, inhibited by phosphoenolpyruvate and sn-glycerol 3-phosphate; has negligible fructose-2,6-bisphosphatase activity; transcriptional regulation involves protein kinase A
PGM1	-0.0152596222532415	0.233057867691988	Phosphoglucomutase, minor isoform; catalyzes the conversion from glucose-1-phosphate to glucose-6-phosphate, which is a key step in hexose metabolism
PGM2	-0.0188360031747518	0.141006550122652	Phosphoglucomutase, catalyzes the conversion from glucose-1-phosphate to glucose-6-phosphate, which is a key step in hexose metabolism; functions as the acceptor for a Glc-phosphotransferase
PHD1	0.0164989127071064	0.197265870883061	Transcriptional activator that enhances pseudohyphal growth; physically interacts with the Tup1-Cyc8 complex and recruits Tup1p to its targets; regulates expression of FLO11, an adhesin required for pseudohyphal filament formation; similar to StuA, an A. nidulans developmental regulator; potential Cdc28p substrate
PHO13	0.0214819860254141	0.093174626752241	Alkaline phosphatase specific for p-nitrophenyl phosphate; also has protein phosphatase activity
PHO2	0.0123929482593341	0.332808222660685	Homeobox transcription factor; regulatory targets include genes involved in phosphate metabolism; binds cooperatively with Pho4p to the PHO5 promoter; phosphorylation of Pho2p facilitates interaction with Pho4p
PHO4	0.0139877873160561	0.27434265538703	Basic helix-loop-helix (bHLH) transcription factor of the myc-family; activates transcription cooperatively with Pho2p in response to phosphate limitation; binding to 'CACGTG' motif is regulated by chromatin restriction, competitive binding of Cbf1p to the same DNA binding motif and cooperation with Pho2p,; function is regulated by phosphorylation at multiple sites and by phosphate availability
PHO80	0.00784642191052883	0.539769890015463	Cyclin, interacts with cyclin-dependent kinase Pho85p; regulates the response to nutrient levels and environmental conditions, including the response to phosphate limitation and stress-dependent calcium signaling
PHO84	-0.0110944611399873	0.385945660699239	High-affinity inorganic phosphate (Pi) transporter and low-affinity manganese transporter; regulated by Pho4p and Spt7p; mutation confers resistance to arsenate; exit from the ER during maturation requires Pho86p; cells overexpressing Pho84p accumulate heavy metals but do not develop symptoms of metal toxicity
PIB1	-0.0105280559475432	0.410662556646153	RING-type ubiquitin ligase of the endosomal and vacuolar membranes, binds phosphatidylinositol(3)-phosphate; contains a FYVE finger domain
PIB2	0.00640862967725399	0.616510670494839	Protein of unknown function; contains FYVE domain; similar to Fab1 and Vps27
PIF1	-0.0208118556817155	0.103843368812883	DNA helicase; exists in a nuclear form that acts as a catalytic inhibitor of telomerase; and as a mitochondrial form involved in repair and recombination of mitochondrial DNA; mutations affect zinc and iron homeostasis
PIG1	0.00200547238156105	0.87546868658016	Putative targeting subunit for the type-1 protein phosphatase Glc7p that tethers it to the Gsy2p glycogen synthase
PIH1	0.00173474004378937	0.892169288844309	Component of the conserved R2TP complex (Rvb1-Rvb2-Tah1-Pih1); R2TP complex interacts with Hsp90 (Hsp82p and Hsc82p) to mediate assembly large protein complexes such as box C/D snoRNPs and RNA polymerase II
PIN4	-0.0273479579025708	0.03255886908468	Protein involved in G2/M phase progression and response to DNA damage, interacts with Rad53p; contains an RNA recognition motif, a nuclear localization signal, and several SQ/TQ cluster domains; hyperphosphorylated in response to DNA damage
PIP2	0.00621917033681899	0.626969892445169	Autoregulatory oleate-specific transcriptional activator of peroxisome proliferation, contains Zn(2)-Cys(6) cluster domain, forms heterodimer with Oaf1p, binds oleate response elements (OREs), activates beta-oxidation genes; PIP2 has a paralog, OAF1, that arose from the whole genome duplication
PKH1	0.010495484393779	0.41211193602817	Serine/threonine protein kinase involved in sphingolipid-mediated signaling pathway that controls endocytosis; activates Ypk1p and Ykr2p, components of signaling cascade required for maintenance of cell wall integrity; redundant with Pkh2p
PKH3	-0.00193860933705456	0.879588394120387	Protein kinase with similarity to mammalian phosphoinositide-dependent kinase 1 (PDK1) and yeast Pkh1p and Pkh2p, two redundant upstream activators of Pkc1p; identified as a multicopy suppressor of a pkh1 pkh2 double mutant
PLM2	-0.0231353115317366	0.0705862645822251	Forkhead Associated domain containing protein and putative transcription factor found associated with chromatin; target of SBF transcription factor; induced in response to DNA damaging agents and deletion of telomerase; similar to TOS4
PMD1	-0.00318625132338984	0.803370553444813	Protein with an N-terminal kelch-like domain, putative negative regulator of early meiotic gene expression; required, with Mds3p, for growth under alkaline conditions
PML1	-0.0263911358962867	0.0391439216385656	Subunit of the RES complex, which is required for nuclear retention of unspliced pre-mRNAs; acts in the same pathway as Pml39p and Mlp1p
PML39	0.0132622193978116	0.300011025886161	Protein required for nuclear retention of unspliced pre-mRNAs along with Mlp1p and Pml1p; anchored to nuclear pore complex via Mlp1p and Mlp2p; found with the subset of nuclear pores farthest from the nucleolus; may interact with ribosomes
PMS1	-0.0145967488826637	0.253990399723458	ATP-binding protein required for mismatch repair in mitosis and meiosis; functions as a heterodimer with Mlh1p, binds double- and single-stranded DNA via its N-terminal domain, similar to E. coli MutL
POC4	0.0136308984539166	0.286774690662966	Component of a heterodimeric Poc4p-Irc25p chaperone involved in assembly of alpha subunits into the 20S proteasome; may regulate formation of proteasome isoforms with alternative subunits under different conditions
POG1	-0.0131694063875735	0.303406371798443	Nuclear chromatin-associated protein of unknown function; overexpression promotes recovery from pheromone induced arrest and suppresses the stress sensitivity caused by a mutation in the E3 ubiquitin ligase Rsp5p; binds upstream of BAR1 and cell cycle-related genes; potential Cdc28p substrate; SBF regulated
POL32	-0.0364327026718807	0.00440023750580034	Third subunit of DNA polymerase delta, involved in chromosomal DNA replication; required for error-prone DNA synthesis in the presence of DNA damage and processivity; interacts with Hys2p, PCNA (Pol30p), and Pol1p
POM34	-0.0351504357423226	0.00600243894834294	Subunit of the transmembrane ring of the nuclear pore complex (NPC); contributes to nucleocytoplasmic transport, NPC biogenesis and spindle pole body duplication
PPG1	0.0183384021005724	0.151812577219777	Putative serine/threonine protein phosphatase of the type 2A-like phosphatase family, required for glycogen accumulation; interacts with Tap42p, which binds to and regulates other protein phosphatases
PPH21	-0.0088758955651042	0.487925244677454	Catalytic subunit of protein phosphatase 2A (PP2A), functionally redundant with Pph22p; methylated at C terminus; forms alternate complexes with several regulatory subunits; involved in signal transduction and regulation of mitosis
PPH22	-0.00876396855540664	0.493428755968023	Catalytic subunit of protein phosphatase 2A (PP2A), functionally redundant with Pph21p; methylated at C terminus; forms alternate complexes with several regulatory subunits; involved in signal transduction and regulation of mitosis
PPH3	-0.0127811479634281	0.317885737974051	Catalytic subunit of protein phosphatase PP4 complex; active complex is composed of Pph3p and Psy2p, with Psy4p apparently providing additional substrate specificity in some cases; regulates recovery from the DNA damage checkpoint and also the gene conversion- and single-strand annealing-mediated pathways of meiotic double-strand break repair; involved in activation of Gln3p to alleviate nitrogen catabolite repression; Pph3p and Psy2p localize to foci on meiotic chromosomes
PPQ1	-0.0131462114020659	0.304258878035379	Putative protein serine/threonine phosphatase; null mutation enhances efficiency of translational suppressors
PPR1	-0.0306600335990208	0.016554118749314	Zinc finger transcription factor containing a Zn(2)-Cys(6) binuclear cluster domain, positively regulates transcription of URA1, URA3, URA4, and URA10, which are involved in de novo pyrimidine biosynthesis, in response to pyrimidine starvation; activity may be modulated by interaction with Tup1p
PPS1	-0.0053354302174028	0.676725697635285	Protein phosphatase with specificity for serine, threonine, and tyrosine residues; has a role in the DNA synthesis phase of the cell cycle
PPT1	0.00921364280794315	0.471520632822179	Protein serine/threonine phosphatase, regulates Hsp90 chaperone by affecting its ATPase and cochaperone binding activities; has similarity to human phosphatase PP5; present in both the nucleus and cytoplasm; expressed during logarithmic growth
PPZ1	-0.00875735302568074	0.493755082068716	Serine/threonine protein phosphatase Z, isoform of Ppz2p; involved in regulation of potassium transport, which affects osmotic stability, cell cycle progression, and halotolerance
PPZ2	-0.0120394511647638	0.346783709647806	Serine/threonine protein phosphatase Z, isoform of Ppz1p; involved in regulation of potassium transport, which affects osmotic stability, cell cycle progression, and halotolerance
PRK1	0.00790550059670445	0.536721776801581	Protein serine/threonine kinase; regulates the organization and function of the actin cytoskeleton and reduces endocytic ability of cell through the phosphorylation of the Pan1p-Sla1p-End3p protein complex
PRM3	-0.00497980393995114	0.697169109492307	Pheromone-regulated protein required for nuclear envelope fusion during karyogamy; localizes to the outer face of the nuclear membrane; interacts with Kar5p at the spindle pole body
PRR1	0.00591971798658653	0.643654640160863	Serine/threonine protein kinase that inhibits pheromone induced signalling downstream of MAPK, possibly at the level of the Ste12p transcription factor
PRR2	-0.0155073735523244	0.22555733146208	Serine/threonine protein kinase that inhibits pheromone induced signalling downstream of MAPK, possibly at the level of the Ste12p transcription factor; mutant has increased aneuploidy tolerance
PSH1	-0.0202599640778562	0.113339636191415	E3 ubiquitin ligase that mediates poyubiquitination and degradation of centromere-binding protein Cse4p and prevents Cse4p from mislocalizing to euchromatin; ubiquitylation of Cse4p may be antagonized by Scm3p
PSR1	0.0206062410024989	0.107304650664779	Plasma membrane associated protein phosphatase involved in the general stress response; required along with binding partner Whi2p for full activation of STRE-mediated gene expression, possibly through dephosphorylation of Msn2p
PSR2	0.0385650274212154	0.00257190554177306	Functionally redundant Psr1p homolog, a plasma membrane phosphatase involved in the general stress response; required with Psr1p and Whi2p for full activation of STRE-mediated gene expression, possibly through dephosphorylation of Msn2p
PSY2	-0.0191467711923631	0.134563952131749	Subunit of protein phosphatase PP4 complex; active complex is composed of catalytic subunit Pph3p and Psy2p, with Psy4p apparently providing additional substrate specificity in some cases; regulates recovery from the DNA damage checkpoint and also the gene conversion- and single-strand annealing-mediated pathways of meiotic double-strand break repair; Pph3p and Psy2p localize to foci on meiotic chromosomes; putative homolog of mammalian R3
PSY3	-0.0201674436230356	0.114996544475819	Component of the Shu complex, which promotes error-free DNA repair; Shu complex mediates inhibition of Srs2p function; structural analysis reveals a similar DNA-binding region in both Psy3p and Csm2p and that both regions work together to form a single DNA binding site; deletion of PSY3 results in a mutator phenotype; deletion increases sensitivity to anticancer drugs oxaliplatin and cisplatin but not mitomycin C
PTC2	-0.0113160815183752	0.376527114836452	Type 2C protein phosphatase (PP2C); dephosphorylates Hog1p to limit maximal osmostress induced kinase activity; dephosphorylates Ire1p to downregulate the unfolded protein response; dephosphorylates Cdc28p; inactivates the DNA damage checkpoint
PTC4	-0.000537435860084685	0.96650073615792	Cytoplasmic type 2C protein phosphatase (PP2C); identified as a high-copy number suppressor of cnb1 mpk1 synthetic lethality; overexpression decreases high-osmolarity induced Hog1p phosphorylation and kinase activity
PTC5	-0.0120376263801181	0.346856807955127	Mitochondrial type 2C protein phosphatase (PP2C) involved in regulation of pyruvate dehydrogenase activity by dephosphorylating the serine 133 of the Pda1p subunit; acts in concert with kinases Pkp1p and Pkp2p and phosphatase Ptc6p
PTC7	0.00523270569217866	0.682607277321358	Type 2C protein phosphatase (PP2C); alternatively spliced to create two mRNA isoforms; protein from spliced form localizes to the mitochondria while the one from the unspliced form is localized to the nuclear envelope
PTH2	-0.0112945651933581	0.377435264430535	One of two (see also PTH1) mitochondrially-localized peptidyl-tRNA hydrolases; negatively regulates the ubiquitin-proteasome pathway via interactions with ubiquitin-like ubiquitin-associated proteins; dispensable for cell growth
PTK1	-0.00313355043857815	0.806557808926432	Putative serine/threonine protein kinase that regulates spermine uptake; involved in polyamine transport; possible mitochondrial protein
PTK2	-0.0198742628695469	0.120373036302206	Putative serine/threonine protein kinase involved in regulation of ion transport across plasma membrane; enhances spermine uptake
PTP1	-0.0177113784553134	0.166313065079724	Phosphotyrosine-specific protein phosphatase that dephosphorylates a broad range of substrates in vivo, including Fpr3p; localized to the cytoplasm and the mitochondria; proposed to be a negative regulator of filamentation
PTP2	0.00316885488859329	0.804422300184378	Phosphotyrosine-specific protein phosphatase involved in the inactivation of mitogen-activated protein kinase (MAPK) during osmolarity sensing; dephosporylates Hog1p MAPK and regulates its localization; localized to the nucleus
PTP3	-0.0160514322344035	0.209694655778515	Phosphotyrosine-specific protein phosphatase involved in the inactivation of mitogen-activated protein kinase (MAPK) during osmolarity sensing; dephosporylates Hog1p MAPK and regulates its localization; localized to the cytoplasm
PTR2	0.0206109108154958	0.107225038319535	Integral membrane peptide transporter, mediates transport of di- and tri-peptides; conserved protein that contains 12 transmembrane domains; PTR2 expression is regulated by the N-end rule pathway via repression by Cup9p
PUB1	0.0120002066150249	0.348357952929468	Poly (A)+ RNA-binding protein, abundant mRNP-component protein that binds mRNA and is required for stability of many mRNAs; component of glucose deprivation induced stress granules, involved in P-body-dependent granule assembly
PUF2	-0.0105188177869982	0.411073331423869	Member of the PUF protein family, which is defined by the presence of Pumilio homology domains that confer RNA binding activity; preferentially binds mRNAs encoding membrane-associated proteins
PUF3	0.00411827100182051	0.747589110009996	Protein of the mitochondrial outer surface, links the Arp2/3 complex with the mitochore during anterograde mitochondrial movement; also binds to and promotes degradation of mRNAs for select nuclear-encoded mitochondrial proteins
PUF4	0.0213451148695823	0.0952790505551789	Member of the PUF protein family, which is defined by the presence of Pumilio homology domains that confer RNA binding activity; preferentially binds mRNAs encoding nucleolar ribosomal RNA-processing factors
PUF6	-0.0105012252860715	0.411856256041943	Pumilio-homology domain protein that binds the 3' UTR of ASH1 mRNA and represses its translation, resulting in proper asymmetric localization of ASH1 mRNA; also co-sediments with the 60S ribosomal subunit and is required for its biogenesis
PUS1	-0.000151777460968115	0.990536901802126	tRNA:pseudouridine synthase, introduces pseudouridines at positions 26-28, 34-36, 65, and 67 of tRNA; nuclear protein that appears to be involved in tRNA export; also acts on U2 snRNA
PUS7	0.0363372666666323	0.00450455654518164	Pseudouridine synthase, catalyzes pseudouridylation at positions 35 and 56 in U2 snRNA, position 50 in 5S rRNA, position 13 in cytoplasmic tRNAs, and position 35 in pre-tRNA(Tyr); conserved in archaea, vertebrates, and some bacteria
PUS9	0.0266524948413734	0.0372416371982088	Mitochondrial tRNA:pseudouridine synthase, catalyzes the formation of pseudouridine at position 32 in mitochondrial tRNAs; contains an N-terminal mitochondrial targeting sequence
PUT3	2.15165478854638e-05	0.998658444535087	Transcriptional activator of proline utilization genes, constitutively binds PUT1 and PUT2 promoter sequences as a dimer and undergoes a conformational change to form the active state; differentially phosphorylated in the presence of different nitrogen sources; has a Zn(2)-Cys(6) binuclear cluster domain
PYC2	-0.0193515689121371	0.130444212205592	Pyruvate carboxylase isoform, cytoplasmic enzyme that converts pyruvate to oxaloacetate; highly similar to isoform Pyc1p but differentially regulated; mutations in the human homolog are associated with lactic acidosis
QRI7	-0.0251954770452951	0.0489312307780418	Highly conserved mitochondrial protein, essential for t6A modification of mitochondrial tRNAs that decode ANN codons; similar to Kae1p and E. coli YgjD, both of which are also required for tRNA t6A modification
RAD1	-0.00261556564024082	0.838047676116654	Single-stranded DNA endonuclease (with Rad10p), cleaves single-stranded DNA during nucleotide excision repair and double-strand break repair; subunit of Nucleotide Excision Repair Factor 1 (NEF1); homolog of human XPF protein
RAD14	-0.00932817208149179	0.466027691039904	Protein that recognizes and binds damaged DNA during nucleotide excision repair; subunit of Nucleotide Excision Repair Factor 1 (NEF1); contains zinc finger motif; homolog of human XPA protein
RAD16	0.0014595215978197	0.909195732644034	Protein that recognizes and binds damaged DNA in an ATP-dependent manner (with Rad7p) during nucleotide excision repair; subunit of Nucleotide Excision Repair Factor 4 (NEF4) and the Elongin-Cullin-Socs (ECS) ligase complex
RAD17	-0.0109413112677558	0.392537591095406	Checkpoint protein, involved in the activation of the DNA damage and meiotic pachytene checkpoints; with Mec3p and Ddc1p, forms a clamp that is loaded onto partial duplex DNA; homolog of human and S. pombe Rad1 and U. maydis Rec1 proteins
RAD18	-0.0164032732901781	0.199875893142525	E3 ubiquitin ligase; forms heterodimer with Rad6p to monoubiquitinate PCNA-K164; heterodimer binds single-stranded DNA and has single-stranded DNA dependent ATPase activity; required for postreplication repair
RAD23	-0.00482013938297936	0.706420620609172	Protein with ubiquitin-like N terminus, subunit of Nuclear Excision Repair Factor 2 (NEF2) with Rad4p that binds damaged DNA; enhances protein deglycosylation activity of Png1p; also involved, with Rad4p, in ubiquitylated protein turnover
RAD24	-0.0232762674263084	0.0688886466585775	Checkpoint protein, involved in the activation of the DNA damage and meiotic pachytene checkpoints; subunit of a clamp loader that loads Rad17p-Mec3p-Ddc1p onto DNA; homolog of human and S. pombe Rad17 protein
RAD26	-0.0279276604226017	0.0290499852685071	Protein involved in transcription-coupled nucleotide excision repair of UV-induced DNA lesions; recruitment to DNA lesions is dependent on an elongating RNA polymerase II; homolog of human CSB protein
RAD28	-0.00789128738480219	0.537454303711409	Protein involved in DNA repair, related to the human CSA protein that is involved in transcription-coupled repair nucleotide excision repair
RAD4	-0.0135095254026875	0.291088000727665	Protein that recognizes and binds damaged DNA (with Rad23p) during nucleotide excision repair; subunit of Nuclear Excision Repair Factor 2 (NEF2); also involved, with Rad23p, in turnover of ubiquitylated proteins
RAD5	-0.00903081080274108	0.480362932759496	DNA helicase proposed to promote replication fork regression during postreplication repair by template switching; RING finger containing ubiquitin ligase; stimulates the synthesis of free and PCNA-bound polyubiquitin chains by Ubc13p-Mms2p
